Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697157623,9,1010123456022,81,,1,2,4,1,2,,14.875,24,0,0.0215261,10,0,10.6,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602697157873,9,1010123456022,81,,1,2,4,1,2,,6.23077,26,0,0.011584,11,0,7.75,,2,5,0,0.1,2,0,0,6.14766,31,,46,44,,0,0,0,1
1602697158123,9,1010123456022,81,,1,2,4,1,2,,5.33333,42,0,0.01232,17,0,7.66667,,7.30769,26,0,0.1,11,36.3636,0,11.2801,0,,40,38,,0,0,0,3.76923
1602697158373,9,1010123456022,81,,1,2,4,1,2,,18.0769,13,0,0.015776,5,0,11.6667,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602697158623,9,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.0107309,4,0,11,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697158873,9,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.010688,4,0,8.5,,2,3,0,0.1,1,0,0,6.10691,31,,8,8,,0,0,0,1
1602697159123,9,1010123456022,81,,1,2,4,1,2,,7.63415,41,0,0.022528,17,0,5.75,,1.38095,21,0,0.1,8,0,0,11.3948,31,,58,54,,0,0,0,1
1602697159373,9,1010123456022,81,,1,2,4,1,2,,15.2308,13,0,0.01584,6,0,9.25,,0.1,3,0,0.1,1,0,0,18.9901,31,,20,14,,0,0,0,1
1602697159623,9,1010123456022,81,,1,2,4,1,2,,15.1429,21,115,0.021472,9,0,10.4,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602697159873,9,1010123456022,81,,1,2,4,1,2,,14.7586,29,0,0.0272129,13,0,11.2,,0,2,0,0,1,100,0,0,0,,28,26,,0,0,0,0
1602697160123,9,1010123456022,81,,1,2,4,1,2,,8.09259,54,0,0.022944,21,0,9.5,,4.47368,19,0,0.1,8,12.5,0,6.10463,31,,46,42,,0,0,0,2.42105
1602697160373,9,1010123456022,81,,1,2,4,1,2,,6.84848,33,0,0.017253,14,0,9.75,,0,0,0,0,0,0,0,0,0,,60,60,,0,0,0,0
1602697160623,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,4.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697160873,9,1010123456022,81,,1,2,4,1,2,,16.6111,18,0,0.0213012,7,0,10.1667,,2.88,25,0,0.1,10,0,0,5.52952,31,,32,32,,0,0,0,1.56
1602697161123,9,1010123456022,81,,1,2,4,1,2,,18.1333,15,0,0.016,6,0,11,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697161373,9,1010123456022,81,,1,2,4,1,2,,10.4211,38,0,0.0274378,16,0,9.5,,0,0,0,0,0,0,0,0,0,,162,158,,0,0,0,0
1602697161623,9,1010123456022,81,,1,2,4,1,2,,18.5556,18,0,0.0211727,7,0,11.6667,,0,0,0,0,0,0,0,0,0,,19,22,,0,0,0,0
1602697161873,9,1010123456022,81,,1,2,4,1,2,,12.9375,32,0,0.0272129,13,0,9,,0,2,0,0.1,1,0,0,0,31,,38,32,,0,0,0,0
1602697162123,9,1010123456022,81,,1,2,4,1,2,,18,15,0,0.016,6,0,11,,4.21053,19,0,0.1,8,0,0,6.87796,31,,12,12,,0,0,0,1.10526
1602697162373,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697162623,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,11,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697162873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.75,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697163123,9,1010123456022,81,,1,2,4,1,2,,2.45946,37,67,0.00816064,10,0,7.8,,0,8,0,0,4,100,0,0,0,,136,136,,0,0,0,0
1602697163373,9,1010123456022,81,,1,2,4,1,2,,6.51282,39,0,0.0213012,21,0,8.6,,0,0,0,0,0,0,0,0,0,,66,66,,0,0,0,0
1602697163623,9,1010123456022,81,,1,2,4,1,2,,7.61765,34,0,0.0172851,14,0,7.83333,,0,0,0,0,0,0,0,0,0,,44,44,,0,0,0,0
1602697163874,9,1010123456022,81,,1,2,4,1,2,,11.2222,18,0,0.01168,7,0,11.6,,1.375,16,0,0.1,6,0,0,10.6764,31,,64,64,,0,0,0,1
1602697164123,9,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.0106667,4,0,9,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697164373,9,1010123456022,81,,1,2,4,1,2,,2.59184,49,0,0.012755,20,0,8.8,,0,0,0,0,0,0,0,0,0,,102,100,,0,0,0,0
1602697164623,9,1010123456022,81,,1,2,4,1,2,,18.3333,15,0,0.0161285,6,0,10.2,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602697164873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.25,,0.1,3,0,0.1,1,0,0,16.1533,31,,0,0,,0,0,0,1
1602697165123,9,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.010688,4,0,8.75,,10.2857,7,0,0.1,3,0,0,13.8858,31,,40,36,,0,0,0,1.85714
1602697165373,9,1010123456022,81,,1,2,4,1,2,,17.8667,15,0,0.016,6,0,9.16667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697165623,9,1010123456022,81,,1,2,4,1,2,,18.7222,18,0,0.02192,7,0,8.8,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602697165873,9,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,10.6667,,0,8,0,0,4,100,0,0,0,,8,6,,0,0,0,0
1602697166123,9,1010123456022,81,,1,2,4,1,2,,7.98214,56,0,0.028192,22,0,9.16667,,3.73333,30,0,0.1,13,15.3846,0,6.43823,31,,66,60,,0,0,0,2.6
1602697166373,9,1010123456022,81,,1,2,4,1,2,,5.85366,41,0,0.017216,16,0,9.83333,,0,0,0,0,0,0,0,0,0,,144,142,,0,0,0,0
1602697166623,9,1010123456022,81,,1,2,4,1,2,,4.58696,46,0,0.0125622,19,0,9.2,,0,0,0,0,0,0,0,0,0,,66,66,,0,0,0,0
1602697166873,9,1010123456022,81,,1,2,4,1,2,,6.95238,21,0,0.011488,9,0,11,,0,2,0,0.1,1,0,0,0,31,,30,30,,0,0,0,0
1602697167123,9,1010123456022,81,,1,2,4,1,2,,19.9167,12,0,0.016544,5,0,12,,0,8,0,0,4,100,0,0,0,,10,10,,0,0,0,0
1602697167373,9,1010123456022,81,,1,2,4,1,2,,16.9,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697167623,9,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005312,2,0,11.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697167873,9,1010123456022,81,,1,2,4,1,2,,2.5082,61,4,0.0156145,18,0,8.33333,,0.1,3,0,0.1,1,0,0,17.7731,31,,188,186,,0,0,0,1
1602697168123,9,1010123456022,81,,1,2,4,1,2,,7.43137,51,0,0.0312,28,0,11,,12.8,5,0,0.1,2,0,0,11.2757,31,,84,84,,0,0,0,1.6
1602697168373,9,1010123456022,81,,1,2,4,1,2,,16.6667,15,0,0.0159036,6,0,8,,0,0,0,0,0,0,0,0,0,,68,66,,0,0,0,0
1602697168623,9,1010123456022,81,,1,2,4,1,2,,0.35443,79,0,0.014336,32,0,6.14286,,0,0,0,0,0,0,0,0,0,,212,206,,0,0,0,0
1602697168873,9,1010123456022,81,,1,2,4,1,2,,2.83824,68,0,0.0171245,26,0,10,,2,3,0,0.1,1,0,0,16.6535,31,,134,130,,0,0,0,1
1602697169123,9,1010123456022,81,,1,2,4,1,2,,17.75,16,0,0.01776,7,0,11.25,,13,6,0,0.1,2,0,0,12.8995,31,,14,12,,0,0,0,2.5
1602697169373,9,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,8.2,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697169623,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697169873,9,1010123456022,81,,1,2,4,1,2,,18.2,15,0,0.016,6,0,10.3333,,4,3,0,0.1,1,0,0,15.462,31,,12,12,,0,0,0,1
1602697170123,9,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,6.66667,,10.8,5,0,0.1,2,0,0,16.6719,31,,104,102,,0,0,0,1
1602697170373,9,1010123456022,81,,1,2,4,1,2,,11.5714,49,0,0.0329639,19,0,7,,0,0,0,0,0,0,0,0,0,,72,68,,0,0,0,0
1602697170623,9,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697170873,9,1010123456022,81,,1,2,4,1,2,,16.2,15,0,0.0160321,6,0,9.75,,0,10,0,0.1,5,80,0,0,31,,10,12,,0,0,0,0
1602697171123,9,1010123456022,81,,1,2,4,1,2,,17.1667,24,0,0.02656,10,0,11.3333,,12,11,0,0,4,100,0,3.27228,0,,22,20,,0,0,0,10
1602697171373,9,1010123456022,81,,1,2,4,1,2,,17.6667,21,0,0.0213333,8,0,9,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602697171623,9,1010123456022,81,,1,2,4,1,2,,15,11,0,0.010624,4,0,10.5,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697171873,9,1010123456022,81,,1,2,4,1,2,,9.9,30,0,0.0168,12,0,7,,0.1,3,0,0.1,1,0,0,15.0079,31,,26,26,,0,0,0,1
1602697172123,9,1010123456022,81,,1,2,4,1,2,,9.66667,15,0,0.0112,6,0,10.4,,4.72727,11,0,0.1,4,0,0,6.4526,31,,16,14,,0,0,0,2.90909
1602697172373,9,1010123456022,81,,1,2,4,1,2,,6.42857,21,0,0.011456,9,0,8.75,,0,0,0,0,0,0,0,0,0,,46,46,,0,0,0,0
1602697172623,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697172873,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,8,,0,2,0,0.1,1,0,0,0,31,,4,4,,0,0,0,0
1602697173123,9,1010123456022,81,,1,2,4,1,2,,15.7647,17,0,0.016192,7,0,8.16667,,13.2,5,0,0.1,2,0,0,13.3979,31,,14,14,,0,0,0,1.8
1602697173373,9,1010123456022,81,,1,2,4,1,2,,9.9,20,0,0.011136,8,0,6.33333,,0,0,0,0,0,0,0,0,0,,114,110,,0,0,0,0
1602697173623,9,1010123456022,81,,1,2,4,1,2,,8.69231,26,0,0.0165783,11,0,9.25,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602697173873,9,1010123456022,81,,1,2,4,1,2,,0.1,163,0,0.02384,65,0,3.75,,0,2,0,0.1,1,0,0,0,31,,324,324,,0,0,0,0
1602697174123,9,1010123456022,81,,1,2,4,1,2,,7.05882,34,0,0.01696,14,0,8.25,,0.190476,21,0,0.1,9,0,0,3.71259,31,,86,84,,0,0,0,1
1602697174373,9,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,12,,0.1,3,0,0.1,1,0,0,15.4677,31,,4,4,,0,0,0,1
1602697174623,9,1010123456022,81,,1,2,4,1,2,,0.1,56,0,0.008096,23,0,10,,0,0,0,0,0,0,0,0,0,,136,136,,0,0,0,0
1602697174873,9,1010123456022,81,,1,2,4,1,2,,15.8,5,140,0.005312,2,0,9.66667,,13.2,5,0,0.1,2,0,0,17.8082,31,,6,6,,0,0,0,1
1602697175123,9,1010123456022,81,,1,2,4,1,2,,6,15,0,0.005952,6,0,8.2,,6.11111,27,0,0.1,10,40,0,10.9316,0,,14,14,,0,0,0,5
1602697175373,9,1010123456022,81,,1,2,4,1,2,,6.48148,27,109,0.011328,6,0,6.5,,0,0,0,0,0,0,0,0,0,,60,60,,0,0,0,0
1602697175623,9,1010123456022,81,,1,2,4,1,2,,14.08,25,0,0.0271486,15,0,11.6,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602697175873,9,1010123456022,81,,1,2,4,1,2,,8.18519,27,0,0.011502,11,0,6.8,,14,11,0,0,4,100,0,3.45159,0,,28,24,,0,0,0,10
1602697176123,9,1010123456022,81,,1,2,4,1,2,,2.6087,46,0,0.0126908,19,0,4.75,,3.95455,22,0,0.1,9,0,0,12.4755,31,,58,58,,0,0,0,1
1602697176373,9,1010123456022,81,,1,2,4,1,2,,6,8,0,0.00562249,3,0,9,,0,0,0,0,0,0,0,0,0,,34,34,,0,0,0,0
1602697176623,9,1010123456022,81,,1,2,4,1,2,,9.25,28,0,0.0217831,12,0,10,,0,0,0,0,0,0,0,0,0,,116,116,,0,0,0,0
1602697176873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.5,,13.2,5,0,0.1,2,0,0,15.6369,31,,0,0,,0,0,0,1
1602697177123,9,1010123456022,81,,1,2,4,1,2,,0.909091,33,158,0.006688,12,0,6,,12.8,5,0,0.1,2,0,0,11.7062,31,,168,168,,0,0,0,1.6
1602697177373,9,1010123456022,81,,1,2,4,1,2,,18.6471,17,0,0.021024,7,0,10.2,,4,3,0,0.1,1,0,0,7.83609,31,,122,122,,0,0,0,1
1602697177623,9,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,10.8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697177873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,2,3,0,0.1,1,0,0,16.0401,31,,0,0,,0,0,0,1
1602697178123,9,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,9.8,,14,9,0,0,3,100,0,4.29835,0,,8,8,,0,0,0,10
1602697178373,9,1010123456022,81,,1,2,4,1,2,,6.42222,45,158,0.022528,18,0,9,,9.2,5,0,0.1,2,50,0,6.29753,31,,74,70,,0,0,0,6.4
1602697178623,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10.25,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697178873,9,1010123456022,81,,1,2,4,1,2,,17.7333,15,0,0.016064,6,0,12,,0,2,0,0.1,1,0,0,0,31,,20,20,,0,0,0,0
1602697179123,9,1010123456022,81,,1,2,4,1,2,,20.3077,13,0,0.0159679,5,0,11.5,,2.48276,29,0,0.1,11,9.09091,0,6.00284,31,,16,12,,0,0,0,2.65517
1602697179373,9,1010123456022,81,,1,2,4,1,2,,3.30263,76,0,0.023968,29,0,9.75,,0,0,0,0,0,0,0,0,0,,180,184,,0,0,0,0
1602697179623,9,1010123456022,81,,1,2,4,1,2,,7.86364,22,0,0.0114056,9,0,7,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602697179873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.4,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697180123,9,1010123456022,81,,1,2,4,1,2,,5.825,40,0,0.017312,16,0,9,,5,10,0,0.1,4,0,0,6.69289,31,,74,72,,0,0,0,2.5
1602697180373,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9,,0.1,3,0,0.1,1,0,0,15.5902,31,,4,4,,0,0,0,1
1602697180623,9,1010123456022,81,,1,2,4,1,2,,9.75,32,0,0.016832,13,0,7.5,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602697180873,9,1010123456022,81,,1,2,4,1,2,,5.71429,35,0,0.0170281,14,0,7.66667,,0,4,0,0.1,2,0,0,0,31,,72,72,,0,0,0,0
1602697181123,9,1010123456022,81,,1,2,4,1,2,,16.4545,22,0,0.0214297,9,0,11.3333,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602697181373,9,1010123456022,81,,1,2,4,1,2,,1,60,0,0.013408,25,0,7.8,,0,0,0,0,0,0,0,0,0,,124,124,,0,0,0,0
1602697181623,9,1010123456022,81,,1,2,4,1,2,,13.8519,27,0,0.0218474,11,0,12.5,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602697181873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697182123,9,1010123456022,81,,1,2,4,1,2,,10.6538,26,0,0.0166104,11,0,12.4,,3.66667,18,0,0.1,7,0,0,6.99272,31,,34,32,,0,0,0,2.44444
1602697182373,9,1010123456022,81,,1,2,4,1,2,,17.8889,9,0,0.010624,4,0,11.25,,0.1,3,0,0.1,1,0,0,6.07841,31,,10,8,,0,0,0,1
1602697182623,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.16667,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697182873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697183123,9,1010123456022,81,,1,2,4,1,2,,17.1,20,0,0.0214618,8,0,9.25,,12,10,0,0,4,100,0,4.19901,0,,16,16,,0,0,0,10
1602697183373,9,1010123456022,81,,1,2,4,1,2,,16.7143,14,0,0.0107952,4,0,10.75,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697183623,9,1010123456022,81,,1,2,4,1,2,,11.0588,17,0,0.0163213,9,0,10.6,,0,0,0,0,0,0,0,0,0,,38,30,,0,0,0,0
1602697183873,9,1010123456022,81,,1,2,4,1,2,,13.1765,34,0,0.027168,14,0,10.25,,4.46154,39,0,0.1,14,28.5714,0,6.5245,31,,36,32,,0,0,0,3.76923
1602697184123,9,1010123456022,81,,1,2,4,1,2,,8.22222,27,0,0.01152,11,0,10,,0,2,0,0.1,1,0,0,0,31,,26,24,,0,0,0,0
1602697184373,9,1010123456022,81,,1,2,4,1,2,,5.59615,52,0,0.0232,21,0,8.2,,0,0,0,0,0,0,0,0,0,,134,124,,0,0,0,0
1602697184623,9,1010123456022,81,,1,2,4,1,2,,10.8,15,0,0.011072,6,0,8.42857,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602697184873,9,1010123456022,81,,1,2,4,1,2,,17.7333,15,0,0.016064,6,0,12,,12,3,0,0.1,1,0,0,16.0428,31,,12,12,,0,0,0,1
1602697185123,9,1010123456022,81,,1,2,4,1,2,,3.96364,55,0,0.0180241,22,0,9.5,,12.4,5,0,0.1,2,0,0,12.511,31,,64,64,,0,0,0,1.4
1602697185373,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697185623,9,1010123456022,81,,1,2,4,1,2,,20.375,8,0,0.011232,3,0,13.5,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602697185873,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,8.33333,,0,2,0,0.1,1,0,0,0,31,,4,4,,0,0,0,0
1602697186123,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697186373,9,1010123456022,81,,1,2,4,1,2,,17.4167,24,0,0.0266988,10,0,11.75,,13.2,5,0,0.1,2,0,0,13.5548,31,,22,20,,0,0,0,2.4
1602697186623,9,1010123456022,81,,1,2,4,1,2,,17,19,0,0.016,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602697186873,9,1010123456022,81,,1,2,4,1,2,,18.0417,24,0,0.031872,12,0,12,,1.2,5,0,0.1,2,0,0,9.14573,31,,22,22,,0,0,0,1
1602697187123,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697187373,9,1010123456022,81,,1,2,4,1,2,,8.81081,37,0,0.0222329,15,0,9.25,,13.2,5,0,0.1,2,0,0,13.5635,31,,46,40,,0,0,0,1.8
1602697187623,9,1010123456022,81,,1,2,4,1,2,,1.21935,155,0,0.0337028,63,0,8.75,,0,0,0,0,0,0,0,0,0,,292,290,,0,0,0,0
1602697187873,9,1010123456022,81,,1,2,4,1,2,,17.875,16,0,0.015936,6,0,11,,0,2,0,0.1,1,0,0,0,31,,16,14,,0,0,0,0
1602697188123,9,1010123456022,81,,1,2,4,1,2,,17.1765,17,0,0.0213655,8,0,12.2,,0.3,20,0,0.1,8,0,0,5.49611,31,,32,22,,0,0,0,1
1602697188373,9,1010123456022,81,,1,2,4,1,2,,17.4667,15,0,0.0107309,4,0,11.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697188623,9,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.016,6,0,8.4,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697188873,9,1010123456022,81,,1,2,4,1,2,,16.1395,43,0,0.0428916,18,0,11.2,,0.1,6,0,0.1,2,0,0,5.73353,31,,37,40,,0,0,0,1
1602697189123,9,1010123456022,81,,1,2,4,1,2,,4.55814,43,0,0.017568,18,0,8,,1.07692,13,0,0.1,6,0,0,5.69371,0,,90,88,,0,0,0,1
1602697189373,9,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.0107309,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697189623,9,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,9.42857,,0,2,0,0.1,1,0,0,0,31,,8,8,,0,0,0,0
1602697189873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,10,12,0,0.1,6,66.6667,0,9.47366,31,,0,0,,0,0,0,6.25
1602697190123,9,1010123456022,81,,1,2,4,1,2,,13.4286,7,0,0.005408,3,0,4.75,,12.5278,36,0,0.170784,14,7.14286,0,15.654,31,,6,6,,0,0,0,1.97222
1602697190373,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697190623,9,1010123456022,81,,1,2,4,1,2,,9.86842,38,0,0.022208,15,0,10.6,,0,0,0,0,0,0,0,0,0,,36,32,,0,0,0,0
1602697190873,9,1010123456022,81,,1,2,4,1,2,,9.27273,33,0,0.01152,11,0,11.6667,,14,3,0,0.1,1,0,0,15.1899,31,,28,26,,0,0,0,1
1602697191123,9,1010123456022,81,,1,2,4,1,2,,17.2667,15,0,0.021376,8,0,9.25,,0,2,0,0.1,1,0,0,0,0,,14,12,,0,0,0,0
1602697191373,9,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697191623,9,1010123456022,81,,1,2,4,1,2,,17.6,25,0,0.026624,10,0,12.4,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602697191873,9,1010123456022,81,,1,2,4,1,2,,4.48889,45,0,0.017728,18,0,7.6,,0,6,240,0.1,3,0,0,0,31,,120,120,,0,0,0,0
