Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602617284149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617284399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,15,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617284649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617284899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617285149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617285399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617285649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617285899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617286149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617286399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617286649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617286899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617287149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617287399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617287649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617287899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617288149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617288399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617288649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617288899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617289149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617289399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617289649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617289899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617290149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617290399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617290649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617290899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617291149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617291399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617291649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617291899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617292149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617292399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617292649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617292899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617293149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617293399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617293649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617293899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617294149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617294399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617294649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617294899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617295149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617295399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617295649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617295899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617296149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617296399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617296649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617296899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617297149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617297399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617297649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617297899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617298149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617298399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617298649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617298899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617299149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617299399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617299649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617299899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617300149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617300399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617300649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617300899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617301149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617301399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617301649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617301899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617302149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617302399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617302649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617302899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617303149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617303399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617303649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617303899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617304149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617304399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617304649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617304899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617305149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617305399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617305649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617305899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617306149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617306399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617306649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617306899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617307149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617307399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617307649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617307899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617308149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617308399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617308649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617308899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617309149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617309399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617309649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617309899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617310149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,15,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617310399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617310649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617310899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617311149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617311399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617311649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617311899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617312149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617312399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617312649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617312899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617313149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617313399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617313649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617313899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617314149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617314399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617314649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617314899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617315149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617315399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617315649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617315899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617316149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617316399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617316649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617316899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617317149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617317399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617317649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617317899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617318149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617318399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617318649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617318899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617319149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617319399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617319649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617319899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617320149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617320399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617320649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617320899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617321149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617321399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617321649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617321899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617322149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617322399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617322649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617322899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617323149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617323399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617323649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617323899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617324149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,3.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617324399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617324649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617324899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
