Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604436490903,9,1010123456038,76,,1,2,2,1,0,,17,14,0,0.016032,6,0,0.1,,0,4,0,0.1,2,50,0,0,0,,23,12,,0,0,0,0
1604436491153,9,1010123456038,76,,1,2,2,1,0,,16.6471,17,0,0.021248,7,0,0.1,,0,0,0,0,0,0,0,0,0,,59,14,,0,0,0,0
1604436491403,9,1010123456038,76,,1,2,2,1,0,,16.85,20,0,0.026592,9,0,0.1,,0,0,0,0,0,0,0,0,0,,60,18,,0,0,0,0
1604436491653,9,1010123456038,76,,1,2,2,1,0,,18.1667,18,0,0.021248,7,0,0.1,,0.1,41,0,0.1,16,50,0,1.91334,31,,66,14,,0,0,0,5.82927
1604436491903,9,1010123456038,76,,1,2,2,1,0,,17.2778,18,0,0.021184,7,0,0.1,,0,0,0,0,0,0,0,0,0,,58,14,,0,0,0,0
1604436492153,9,1010123456038,76,,1,2,2,1,0,,16.8,20,0,0.021184,8,0,0.1,,0,0,0,0,0,0,0,0,0,,56,18,,0,0,0,0
1604436492403,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436492653,9,1010123456038,76,,1,2,2,1,0,,13.4,5,0,0.005344,2,0,9,,0.1,19,0,0.1,8,50,0,2.22912,31,,16,4,,0,0,0,5.21053
1604436492903,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,13,,0.1,11,0,0.1,5,60,0,1.26681,0,,0,0,,0,0,0,6.09091
1604436493153,9,1010123456038,76,,1,2,2,1,0,,20.75,8,14,0.005344,2,0,0.1,,0,0,0,0,0,0,0,0,0,,30,6,,0,0,0,0
1604436493403,9,1010123456038,76,,1,2,2,1,0,,12.6364,11,158,0.016032,6,0,0.1,,0,0,0,0,0,0,0,0,0,,-49,170,,0,0,0,0
1604436493653,9,1010123456038,76,,1,2,2,1,0,,13.8421,19,0,0.0208,7,0,13,,0,0,0,0,0,0,0,0,0,,-53,184,,0,0,0,0
1604436493903,9,1010123456038,76,,1,2,2,1,0,,15.5,10,0,0.011264,5,0,13,,0.1,29,0,0.1,11,45.4545,0,2.00337,31,,25,8,,0,0,0,5.72414
1604436494153,9,1010123456038,76,,1,2,2,1,0,,0,8,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,23,8,,0,0,0,0
1604436494403,9,1010123456038,76,,1,2,2,1,0,,18.125,8,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,21,8,,0,0,0,0
1604436494653,9,1010123456038,76,,1,2,2,1,0,,12.8947,19,0,0.016128,8,0,7,,0.1,58,0,0.1,22,54.5455,0,1.31112,31,,72,16,,0,0,0,7.31034
1604436494903,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436495153,9,1010123456038,76,,1,2,2,1,0,,10.8947,19,0,0.01104,8,0,0.1,,0,0,0,0,0,0,0,0,0,,100,16,,0,0,0,0
1604436495403,9,1010123456038,76,,1,2,2,1,0,,11.0333,30,0,0.01664,12,0,0.1,,0,0,0,0,0,0,0,0,0,,142,24,,0,0,0,0
1604436495653,9,1010123456038,76,,1,2,2,1,0,,11.025,40,0,0.02208,16,0,0.1,,0,0,0,0,0,0,0,0,0,,206,32,,0,0,0,0
1604436495903,9,1010123456038,76,,1,2,2,1,0,,8.84615,13,0,0.005664,5,0,0.1,,0,0,0,0,0,0,0,0,0,,52,10,,0,0,0,0
1604436496153,9,1010123456038,76,,1,2,2,1,0,,11.5745,47,0,0.027584,19,0,0.1,,0.470588,34,0,0.1,14,50,0,2.33396,31,,363,38,,0,0,0,6.29412
1604436496403,9,1010123456038,76,,1,2,2,1,0,,11.1667,30,0,0.016704,12,0,0.1,,0,0,0,0,0,0,0,0,0,,147,28,,0,0,0,0
1604436496653,9,1010123456038,76,,1,2,2,1,0,,11,20,0,0.01104,8,0,0.1,,0,0,0,0,0,0,0,0,0,,375,16,,0,0,0,0
1604436496903,9,1010123456038,76,,1,2,2,1,0,,11.1111,9,0,0.005536,4,0,0.1,,1.52632,19,0,0.1,8,50,0,4.55618,31,,73,8,,0,0,0,4.78947
1604436497153,9,1010123456038,76,,1,2,2,1,0,,11.0345,29,0,0.016608,12,0,0.1,,0,0,0,0,0,0,0,0,0,,142,24,,0,0,0,0
1604436497403,9,1010123456038,76,,1,2,2,1,0,,10.9333,30,0,0.016608,12,0,0.1,,0,0,0,0,0,0,0,0,0,,128,24,,0,0,0,0
1604436497653,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,0.1,,1.61905,21,0,0.1,8,50,0,3.58418,31,,0,0,,0,0,0,6.14286
1604436497903,9,1010123456038,76,,1,2,2,1,0,,11.1579,38,29,0.016576,12,0,0.1,,0,0,0,0,0,0,0,0,0,,252,30,,0,0,0,0
1604436498153,9,1010123456038,76,,1,2,2,1,0,,10.6296,54,0,0.03328,25,0,0.1,,0,0,0,0,0,0,0,0,0,,330,50,,0,0,0,0
1604436498403,9,1010123456038,76,,1,2,2,1,0,,11.0357,28,50,0.012288,9,0,0.1,,0,0,0,0,0,0,0,0,0,,211,48,,0,0,0,0
1604436498653,9,1010123456038,76,,1,2,2,1,0,,9.44444,27,0,0.015552,13,0,6,,0,0,0,0,0,0,0,0,0,,99,26,,0,0,0,0
1604436498903,9,1010123456038,76,,1,2,2,1,0,,9.3913,23,0,0.011232,10,0,0.1,,0,0,0,0,0,0,0,0,0,,295,20,,0,0,0,0
1604436499153,9,1010123456038,76,,1,2,2,1,0,,8.91667,48,0,0.021728,20,0,0.1,,2.0625,16,0,0.1,7,57.1429,0,2.71788,31,,222,46,,0,0,0,6.4375
1604436499403,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0.001184,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436499653,9,1010123456038,76,,1,2,2,1,0,,9.30769,13,0,0.005632,5,0,0.1,,0.774194,31,0,0.1,12,33.3333,0,2.19691,31,,95,10,,0,0,0,4.93548
1604436499903,9,1010123456038,76,,1,2,2,1,0,,9.43243,37,0,0.01712,15,0,11,,0,0,0,0,0,0,0,0,0,,228,30,,0,0,0,0
1604436500153,9,1010123456038,76,,1,2,2,1,0,,18.2,5,0,0.005312,2,0,12,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1604436500403,9,1010123456038,76,,1,2,2,1,0,,17.7826,23,0,0.02656,10,0,0.1,,0,0,0,0,0,0,0,0,0,,59,20,,0,0,0,0
1604436500653,9,1010123456038,76,,1,2,2,1,0,,19.4615,13,0,0.015904,5,0,0.1,,0,0,0,0,0,0,0,0,0,,43,10,,0,0,0,0
1604436500903,9,1010123456038,76,,1,2,2,1,0,,21.1429,14,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,245,12,,0,0,0,0
1604436501153,9,1010123456038,76,,1,2,2,1,0,,17.9375,16,0,0.016,6,0,0.1,,0,0,0,0,0,0,0,0,0,,39,12,,0,0,0,0
1604436501403,9,1010123456038,76,,1,2,2,1,0,,14.871,31,0,0.032032,12,0,13,,0,0,0,0,0,0,0,0,0,,73,24,,0,0,0,0
1604436501653,9,1010123456038,76,,1,2,2,1,0,,0,8,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,19,8,,0,0,0,0
1604436501903,9,1010123456038,76,,1,2,2,1,0,,15.5,14,0,0.016032,6,0,0.1,,0,0,0,0,0,0,0,0,0,,35,12,,0,0,0,0
1604436502153,9,1010123456038,76,,1,2,2,1,0,,16.6667,9,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1604436502403,9,1010123456038,76,,1,2,2,1,0,,12.7,10,0,0.005344,2,0,15,,0.792453,106,0,0.1,43,90.6977,0,1.25126,31,,15,8,,0,0,0,9.06604
1604436502653,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436502903,9,1010123456038,76,,1,2,2,1,0,,28,3,0,0.00592,1,0,0.1,,0,8,0,0,4,100,0,0,0,,10,2,,0,0,0,0
1604436503153,9,1010123456038,76,,1,2,2,1,0,,16.8667,15,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,27,12,,0,0,0,0
1604436503403,9,1010123456038,76,,1,2,2,1,0,,17.5455,11,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,35,8,,0,0,0,0
1604436503653,9,1010123456038,76,,1,2,2,1,0,,7.51613,31,140,0.01152,11,0,8.5,,0.873786,103,0,0.1,41,87.8049,0,1.54127,31,,321,24,,0,0,0,8.95146
1604436503903,9,1010123456038,76,,1,2,2,1,0,,5.87209,86,0,0.024832,36,0,0.1,,0,0,0,0,0,0,0,0,0,,555,70,,0,0,0,0
1604436504153,9,1010123456038,76,,1,2,2,1,0,,8.78788,33,0,0.016832,13,0,13,,0,0,0,0,0,0,0,0,0,,163,26,,0,0,0,0
1604436504403,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436504653,9,1010123456038,76,,1,2,2,1,0,,14.3333,9,0,0.010688,4,0,13,,0,0,0,0,0,0,0,0,0,,47,8,,0,0,0,0
1604436504903,9,1010123456038,76,,1,2,2,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436505153,9,1010123456038,76,,1,2,2,1,0,,15.5,10,0,0.010624,4,0,0.1,,0.1,44,207,0.1,18,72.2222,0,1.7171,31,,32,8,,0,0,0,7.93182
1604436505403,9,1010123456038,76,,1,2,2,1,0,,3.76,75,0,0.013184,28,0,4,,0,16,0,0.1,8,50,0,0,0,,329,98,,0,0,0,0
1604436505653,9,1010123456038,76,,1,2,2,1,0,,7.50877,57,0,0.023904,25,0,10,,1.76471,34,0,0.1,13,69.2308,0,1.96777,31,,160,46,,0,0,0,8
1604436505903,9,1010123456038,76,,1,2,2,1,0,,18.6,5,315,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,-57,138,,0,0,0,0
1604436506153,9,1010123456038,76,,1,2,2,1,0,,0,0,628,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,484,,0,0,0,0
1604436506403,9,1010123456038,76,,1,2,2,1,0,,0,0,784,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,492,,0,0,0,0
1604436506653,9,1010123456038,76,,1,2,2,1,0,,0,0,1410,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,426,,0,0,0,0
1604436506903,9,1010123456038,76,,1,2,2,1,0,,0,0,1410,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,500,,0,0,0,0
1604436507153,9,1010123456038,76,,1,2,2,1,0,,0,0,1567,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,268,,0,0,0,0
1604436507403,9,1010123456038,76,,1,2,2,1,0,,0,0,2193,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,220,,0,0,0,0
1604436507653,9,1010123456038,76,,1,2,2,1,0,,0,0,2349,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-251,228,,0,0,0,0
1604436507903,9,1010123456038,76,,1,2,2,1,0,,0,0,2349,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-249,238,,0,0,0,0
1604436508153,9,1010123456038,76,,1,2,2,1,0,,0,0,2506,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,214,,0,0,0,0
1604436508403,9,1010123456038,76,,1,2,2,1,0,,0,0,3132,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,230,,0,0,0,0
1604436508653,9,1010123456038,76,,1,2,2,1,0,,0,0,3288,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,444,,0,0,0,0
1604436508903,9,1010123456038,76,,1,2,2,1,0,,0,0,3601,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-249,482,,0,0,0,0
1604436509153,9,1010123456038,76,,1,2,2,1,0,,0,0,4071,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,486,,0,0,0,0
1604436509403,9,1010123456038,76,,1,2,2,1,0,,0,0,4853,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,444,,0,0,0,0
1604436509653,9,1010123456038,76,,1,2,2,1,0,,0,0,5166,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,352,,0,0,0,0
