Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603058349290,9,1010123456030,72,,1,2,2,1,2,,0,0,10873,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058349540,9,1010123456030,72,,1,2,2,1,2,,0,0,11186,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058349790,9,1010123456030,72,,1,2,2,1,2,,0,0,11968,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058350040,9,1010123456030,72,,1,2,2,1,2,,0,0,12751,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058350290,9,1010123456030,72,,1,2,2,1,2,,0,0,13220,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058350540,9,1010123456030,72,,1,2,2,1,2,,0,0,13533,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058350790,9,1010123456030,72,,1,2,2,1,2,,0,0,13846,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058351040,9,1010123456030,72,,1,2,2,1,2,,0,0,14316,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058351290,9,1010123456030,72,,1,2,2,1,2,,0,0,14785,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058351540,9,1010123456030,72,,1,2,2,1,2,,0,0,16037,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058351790,9,1010123456030,72,,1,2,2,1,2,,0,0,16350,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058352040,9,1010123456030,72,,1,2,2,1,2,,0,0,16976,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058352290,9,1010123456030,72,,1,2,2,1,2,,0,0,17289,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058352540,9,1010123456030,72,,1,2,2,1,2,,0,0,17289,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058352790,9,1010123456030,72,,1,2,2,1,2,,0,0,17446,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058353040,9,1010123456030,72,,1,2,2,1,2,,0,0,17446,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058353290,9,1010123456030,72,,1,2,2,1,2,,0,0,18072,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058353540,9,1010123456030,72,,1,2,2,1,2,,0,0,18385,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058353790,9,1010123456030,72,,1,2,2,1,2,,0,0,18854,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058354040,9,1010123456030,72,,1,2,2,1,2,,0,0,19167,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058354290,9,1010123456030,72,,1,2,2,1,2,,0,0,19480,0,0,0,3,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1603058354540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058354790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058355040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058355290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058355540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058355790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058356040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058356290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058356540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058356790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058357040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058357290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058357540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058357790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058358040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1603058358290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058358540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,7,3,0,0.1,1,0,0,12.2568,31,,0,0,,0,0,0,1
1603058358790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058359040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1603058359290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058359540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058359790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058360040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058360290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058360540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058360790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058361040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058361290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058361540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058361790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058362040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058362290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058362540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058362790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058363040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058363290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058363540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058363790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.25,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1603058364040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058364290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058364540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058364790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058365040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058365290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058365540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058365790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058366040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058366290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058366540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058366790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,4,0,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1603058367040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058367290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058367540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058367790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058368040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058368290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058368540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058368790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058369040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058369290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058369540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058369790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058370040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058370290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058370540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058370790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058371040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058371290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058371540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058371790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
