Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039469301,6,1010123456031,74,,1,0,6,1,2,,16.2375,421,732,0.982624,171,0,9,,0,0,0,0,0,0,0,0,0,,983,810,,0,0,0,0
1603039469551,6,1010123456031,74,,1,0,6,1,2,,16.7071,420,0,0.984544,163,0,9,,0,0,0,0,0,0,0,0,0,,1038,834,,0,0,0,0
1603039469801,6,1010123456031,74,,1,0,6,1,2,,16.5431,418,5,0.974784,167,0,9,,0,0,0,0,0,0,0,0,0,,1035,822,,0,0,0,0
1603039470051,6,1010123456031,74,,1,0,6,1,2,,16.5851,429,6,0.998592,174,0,9,,14.6154,13,0,0.1,6,66.6667,0,9.23438,31,,1081,812,,0,0,0,7.23077
1603039470301,6,1010123456031,74,,1,0,6,1,2,,16.4561,421,591,0.991488,171,0,9,,0,0,0,0,0,0,0,0,0,,926,808,,0,0,0,0
1603039470551,6,1010123456031,74,,1,0,6,1,2,,17,510,269,0.994432,203,0,9,,0,0,0,0,0,0,0,0,0,,1169,822,,0,0,0,0
1603039470801,6,1010123456031,74,,1,0,6,1,2,,16.4956,452,1375,0.967584,178,0,9,,0,0,0,0,0,0,0,0,0,,982,792,,0,0,0,0
1603039471051,6,1010123456031,74,,1,0,6,1,2,,16.8659,425,741,1.01584,174,0,9,,2,12,0,0,4,100,0,0.1,0,,954,826,,0,0,0,10
1603039471301,6,1010123456031,74,,1,0,6,1,2,,16.6283,417,977,0.98864,167,0,9,,11.1111,9,0,0.1,4,0,0,19.5295,31,,906,810,,0,0,0,1.33333
1603039471551,6,1010123456031,74,,1,0,6,1,2,,16.5829,398,1674,0.962944,156,0,9,,0,0,0,0,0,0,0,0,0,,901,800,,0,0,0,0
1603039471801,6,1010123456031,74,,1,0,6,1,2,,16.688,407,1433,1.00566,166,0,9,,0,0,0,0,0,0,0,0,0,,876,822,,0,0,0,0
1603039472051,6,1010123456031,74,,1,0,6,1,2,,16.6667,390,249,0.965792,154,0,9,,15.3939,33,0,0.19248,14,14.2857,0,15.7899,31,,859,806,,0,0,0,2.78788
1603039472301,6,1010123456031,74,,1,0,6,1,2,,16.5724,449,411,0.99584,179,0,9,,0,0,0,0,0,0,0,0,0,,978,816,,0,0,0,0
1603039472551,6,1010123456031,74,,1,0,6,1,2,,16.0093,429,0,0.991936,175,0,9,,0,0,0,0,0,0,0,0,0,,942,866,,0,0,0,0
1603039472801,6,1010123456031,74,,1,0,6,1,2,,15.1652,442,0,0.982208,174,0,8.57143,,0,0,0,0,0,0,0,0,0,,974,918,,0,0,0,0
1603039473051,6,1010123456031,74,,1,0,6,1,2,,16.8037,428,329,0.98448,172,0,9,,12.4706,17,0,0.1,6,33.3333,0,17.5966,31,,947,806,,0,0,0,4.17647
1603039473301,6,1010123456031,74,,1,0,6,1,2,,16.9251,387,381,0.997984,158,0,9,,0,0,0,0,0,0,0,0,0,,854,806,,0,0,0,0
1603039473551,6,1010123456031,74,,1,0,6,1,2,,16.5509,432,269,0.99056,173,0,9,,0,0,0,0,0,0,0,0,0,,954,824,,0,0,0,0
1603039473801,6,1010123456031,74,,1,0,6,1,2,,16.5154,390,505,0.990112,158,0,9,,0,0,0,0,0,0,0,0,0,,842,812,,0,0,0,0
1603039474051,6,1010123456031,74,,1,0,6,1,2,,13.9979,466,826,0.992576,188,0,8,,13.5455,11,0,0.1,4,0,0,20.1613,31,,1082,980,,0,0,0,1
1603039474301,6,1010123456031,74,,1,0,6,1,2,,17.155,400,977,0.988512,163,0,9,,0,0,0,0,0,0,0,0,0,,900,792,,0,0,0,0
1603039474551,6,1010123456031,74,,1,0,6,1,2,,16.6341,451,1245,0.98592,181,0,9,,0,0,0,0,0,0,0,0,0,,989,814,,0,0,0,0
1603039474801,6,1010123456031,74,,1,0,6,1,2,,16.8789,413,0,0.982304,163,0,9.2,,0,0,0,0,0,0,0,0,0,,888,792,,0,0,0,0
1603039475051,6,1010123456031,74,,1,0,6,1,2,,16.2614,440,0,0.984448,176,0,8.83333,,7,18,0,0.1,7,0,0,17.6487,31,,1009,832,,0,0,0,1.83333
1603039475301,6,1010123456031,74,,1,0,6,1,2,,15.3982,442,2504,0.928832,175,0,8,,15,3,0,0.1,1,0,0,16.1116,31,,1067,830,,0,0,0,1
1603039475551,6,1010123456031,74,,1,0,6,1,2,,15.8009,452,639,1.04093,181,0,9,,0,0,0,0,0,0,0,0,0,,1009,922,,0,0,0,0
1603039475801,6,1010123456031,74,,1,0,6,1,2,,15.4358,452,0,0.985088,181,0,8.71429,,0,0,0,0,0,0,0,0,0,,973,910,,0,0,0,0
1603039476051,6,1010123456031,74,,1,0,6,1,2,,15.6127,457,0,0.99296,183,0,8.66667,,12.25,8,0,0.1,3,0,0,21.5112,31,,995,886,,0,0,0,1
1603039476301,6,1010123456031,74,,1,0,6,1,2,,16.835,406,204,0.991136,164,0,9,,0,0,0,0,0,0,0,0,0,,888,802,,0,0,0,0
1603039476551,7,1010123456031,74,,1,0,6,1,2,,16.3801,392,269,0.990816,159,0,9,,0,0,0,0,0,0,0,0,0,,849,816,,0,0,0,0
1603039476801,7,1010123456031,74,,1,0,6,1,2,,16.691,424,405,0.98816,170,0,9.14286,,0,0,0,0,0,0,0,0,0,,918,806,,0,0,0,0
1603039477051,7,1010123456031,74,,1,0,6,1,2,,17.3911,404,850,0.980256,162,0,9.33333,,14,9,0,0.1,4,0,0,20.3532,31,,910,758,,0,0,0,1
1603039477301,7,1010123456031,74,,1,0,6,1,2,,16.7995,409,1213,0.995168,167,0,9,,0,0,0,0,0,0,0,0,0,,916,798,,0,0,0,0
1603039477551,7,1010123456031,74,,1,0,6,1,2,,16.6253,451,1433,0.984352,179,0,9,,0,0,0,0,0,0,0,0,0,,969,814,,0,0,0,0
1603039477801,8,1010123456031,74,,1,0,6,1,2,,15.9448,453,511,0.976544,178,0,8.83333,,0,0,0,0,0,0,0,0,0,,984,842,,0,0,0,0
1603039478051,7,1010123456031,74,,1,0,6,1,2,,16.2977,440,0,0.996352,180,0,9,,13.625,8,0,0.1,3,0,0,20.0312,31,,983,842,,0,0,0,1
1603039478301,8,1010123456031,74,,1,0,6,1,2,,16.6784,426,0,0.987424,171,0,9,,0,0,0,0,0,0,0,0,0,,983,816,,0,0,0,0
1603039478551,8,1010123456031,74,,1,0,6,1,2,,16.6049,410,0,0.982656,162,0,9,,0,0,0,0,0,0,0,0,0,,880,818,,0,0,0,0
1603039478801,7,1010123456031,74,,1,0,6,1,2,,16.472,428,537,0.970272,172,0,9,,0,0,0,0,0,0,0,0,0,,964,806,,0,0,0,0
1603039479051,7,1010123456031,74,,1,0,6,1,2,,16.0343,437,0,1.00486,173,0,8.83333,,15.0571,35,0,0.1912,14,14.2857,0,17.004,31,,964,860,,0,0,0,2.17143
1603039479301,7,1010123456031,74,,1,0,6,1,2,,16.5749,407,301,0.99104,164,0,9,,0,0,0,0,0,0,0,0,0,,930,810,,0,0,0,0
1603039479551,7,1010123456031,74,,1,0,6,1,2,,16.0841,464,876,0.978752,183,0,8.83333,,0,0,0,0,0,0,0,0,0,,1116,842,,0,0,0,0
1603039479801,7,1010123456031,74,,1,0,6,1,2,,16.5701,435,902,1.00541,181,0,9,,0,0,0,0,0,0,0,0,0,,973,824,,0,0,0,0
1603039480051,7,1010123456031,74,,1,0,6,1,2,,16.7589,452,977,0.978432,180,0,9,,14.6154,13,0,0.1,6,33.3333,0,15.2793,31,,1027,814,,0,0,0,3.76923
1603039480301,7,1010123456031,74,,1,0,6,1,2,,16.7046,457,977,0.984608,180,0,9,,0,0,0,0,0,0,0,0,0,,1034,816,,0,0,0,0
1603039480551,7,1010123456031,74,,1,0,6,1,2,,14.7717,473,1213,1.00656,192,0,8.33333,,0,0,0,0,0,0,0,0,0,,1042,944,,0,0,0,0
1603039480801,7,1010123456031,74,,1,0,6,1,2,,16.3873,426,0,0.98352,170,0,9.14286,,0,0,0,0,0,0,0,0,0,,926,820,,0,0,0,0
1603039481051,7,1010123456031,74,,1,0,6,1,2,,17.0587,409,0,0.98304,163,0,9,,13.5455,11,0,0.1,4,0,0,21.2397,31,,905,796,,0,0,0,1
1603039481301,7,1010123456031,74,,1,0,6,1,2,,16.4804,408,0,0.97584,163,0,9,,0,0,0,0,0,0,0,0,0,,924,814,,0,0,0,0
1603039481551,7,1010123456031,74,,1,0,6,1,2,,15.9646,424,350,0.98256,167,0,8.83333,,0,0,0,0,0,0,0,0,0,,916,848,,0,0,0,0
1603039481801,7,1010123456031,74,,1,0,6,1,2,,17.0789,380,16,0.990848,155,0,9.28571,,0,0,0,0,0,0,0,0,0,,828,786,,0,0,0,0
1603039482051,7,1010123456031,74,,1,0,6,1,2,,16.5817,416,194,0.99056,165,0,9,,13.8571,14,0,0.1,5,20,0,18.2068,31,,900,810,,0,0,0,3.14286
1603039482301,7,1010123456031,74,,1,0,6,1,2,,16.8313,415,732,0.980704,168,0,9,,0,0,0,0,0,0,0,0,0,,925,802,,0,0,0,0
1603039482551,7,1010123456031,74,,1,0,6,1,2,,16.1453,406,553,1.00048,165,0,9,,0,0,0,0,0,0,0,0,0,,909,840,,0,0,0,0
1603039482801,7,1010123456031,74,,1,0,6,1,2,,16.4699,449,1262,0.961376,178,0,9,,0,0,0,0,0,0,0,0,0,,1029,802,,0,0,0,0
1603039483051,7,1010123456031,74,,1,0,6,1,2,,16.5408,429,977,1.01763,175,0,9,,14.0714,14,0,0.1,5,20,0,18.0647,31,,934,832,,0,0,0,2.92857
1603039483301,7,1010123456031,74,,1,0,6,1,2,,16.6025,405,1213,0.98432,163,0,9,,0,0,0,0,0,0,0,0,0,,883,804,,0,0,0,0
1603039483551,7,1010123456031,74,,1,0,6,1,2,,16.6019,412,1433,0.982944,162,0,9,,0,0,0,0,0,0,0,0,0,,952,822,,0,0,0,0
1603039483801,7,1010123456031,74,,1,0,6,1,2,,16.5038,399,0,0.983104,162,0,9,,0,0,0,0,0,0,0,0,0,,879,812,,0,0,0,0
1603039484051,7,1010123456031,74,,1,0,6,1,2,,16.5106,423,0,0.974848,166,0,9.16667,,13.625,8,0,0.1,3,0,0,19.4442,31,,941,812,,0,0,0,1.625
1603039484301,7,1010123456031,74,,1,0,6,1,2,,16.614,399,0,0.9904,160,0,9,,0,0,0,0,0,0,0,0,0,,1040,814,,0,0,0,0
1603039484551,7,1010123456031,74,,1,0,6,1,2,,16.6764,445,529,0.954848,178,0,9,,15,3,0,0.1,1,0,0,18.3167,31,,1119,810,,0,0,0,1
1603039484801,7,1010123456031,74,,1,0,6,1,2,,16.4383,413,693,1.02016,168,0,9,,0,0,0,0,0,0,0,0,0,,907,820,,0,0,0,0
1603039485051,7,1010123456031,74,,1,0,6,1,2,,16.9473,455,81,0.992512,181,0,9,,13.625,8,0,0.1,3,0,0,19.2589,31,,1049,822,,0,0,0,1
1603039485301,7,1010123456031,74,,1,0,6,1,2,,16.4829,410,450,0.967456,162,0,9,,0,0,0,0,0,0,0,0,0,,906,806,,0,0,0,0
1603039485551,7,1010123456031,74,,1,0,6,1,2,,16.4589,414,537,1.01402,172,0,9,,0,0,0,0,0,0,0,0,0,,925,814,,0,0,0,0
1603039485801,7,1010123456031,74,,1,0,6,1,2,,16.2935,402,741,0.987904,160,0,9,,0,0,0,0,0,0,0,0,0,,861,818,,0,0,0,0
1603039486051,7,1010123456031,74,,1,0,6,1,2,,16.6855,407,1148,0.985888,162,0,9,,14.2222,9,0,0.1,4,0,0,19.6188,31,,882,804,,0,0,0,1.44444
1603039486301,7,1010123456031,74,,1,0,6,1,2,,16.7913,412,1390,0.97408,163,0,9,,0,0,0,0,0,0,0,0,0,,918,804,,0,0,0,0
1603039486551,7,1010123456031,74,,1,0,6,1,2,,16.3124,429,1433,0.997952,176,0,9,,0,0,0,0,0,0,0,0,0,,964,830,,0,0,0,0
1603039486801,7,1010123456031,74,,1,0,6,1,2,,16.6206,398,0,0.9736,157,0,9,,0,0,0,0,0,0,0,0,0,,928,816,,0,0,0,0
1603039487051,7,1010123456031,74,,1,0,6,1,2,,16.4444,396,0,0.99152,161,0,9,,13.2727,11,0,0.1,4,0,0,19.5101,31,,888,820,,0,0,0,1
1603039487301,7,1010123456031,74,,1,0,6,1,2,,16.564,445,1210,0.973312,177,0,9,,0,0,0,0,0,0,0,0,0,,1026,784,,0,0,0,0
1603039487551,7,1010123456031,74,,1,0,6,1,2,,15.6123,472,0,0.996832,187,0,8.66667,,0,0,0,0,0,0,0,0,0,,1049,924,,0,0,0,0
1603039487801,7,1010123456031,74,,1,0,6,1,2,,16.4576,413,177,0.989312,165,0,9.14286,,0,0,0,0,0,0,0,0,0,,961,812,,0,0,0,0
1603039488051,7,1010123456031,74,,1,0,6,1,2,,16.5249,421,284,0.991392,170,0,9,,12.7273,11,0,0.1,4,0,0,19.6769,31,,929,818,,0,0,0,1
1603039488301,7,1010123456031,74,,1,0,6,1,2,,16.1656,453,768,0.98544,180,0,9,,0,0,0,0,0,0,0,0,0,,1045,826,,0,0,0,0
1603039488551,7,1010123456031,74,,1,0,6,1,2,,16.6262,412,737,0.96592,165,0,9,,0,0,0,0,0,0,0,0,0,,1051,818,,0,0,0,0
1603039488801,7,1010123456031,74,,1,0,6,1,2,,16.3839,409,741,1.02227,168,0,9,,0,0,0,0,0,0,0,0,0,,940,824,,0,0,0,0
1603039489051,7,1010123456031,74,,1,0,6,1,2,,16.6788,411,1245,0.973312,160,0,9,,13.4545,11,0,0.1,4,0,0,19.4311,31,,910,800,,0,0,0,1
1603039489301,7,1010123456031,74,,1,0,6,1,2,,16.4534,397,2432,0.973504,166,0,9,,0,0,0,0,0,0,0,0,0,,1068,792,,0,0,0,0
1603039489551,7,1010123456031,74,,1,0,6,1,2,,16.44,450,702,0.978016,172,0,9,,0,0,0,0,0,0,0,0,0,,1032,832,,0,0,0,0
1603039489801,7,1010123456031,74,,1,0,6,1,2,,17.2573,412,151,0.996544,166,0,9.42857,,0,0,0,0,0,0,0,0,0,,927,782,,0,0,0,0
1603039490051,7,1010123456031,74,,1,0,6,1,2,,16.4355,434,0,1.00003,174,0,9,,5,27,0,0.1,11,9.09091,0,16.5481,31,,923,826,,0,0,0,2.25926
1603039490301,7,1010123456031,74,,1,0,6,1,2,,16.9429,403,0,0.992224,163,0,9.83333,,0,0,0,0,0,0,0,0,0,,898,780,,0,0,0,0
1603039490551,7,1010123456031,74,,1,0,6,1,2,,14.88,450,0,0.973696,178,0,7.83333,,0,0,0,0,0,0,0,0,0,,1131,940,,0,0,0,0
1603039490801,7,1010123456031,74,,1,0,6,1,2,,16.7281,423,16,0.99088,170,0,9,,0,0,0,0,0,0,0,0,0,,959,816,,0,0,0,0
1603039491051,7,1010123456031,74,,1,0,6,1,2,,16.5692,455,81,0.992576,181,0,9,,14,9,0,0.1,4,0,0,19.9508,31,,1002,816,,0,0,0,1
1603039491301,7,1010123456031,74,,1,0,6,1,2,,16.2347,409,983,0.989024,165,0,9,,0,0,0,0,0,0,0,0,0,,891,802,,0,0,0,0
1603039491551,7,1010123456031,74,,1,0,6,1,2,,16.696,398,741,0.991648,160,0,9,,0,0,0,0,0,0,0,0,0,,962,818,,0,0,0,0
1603039491801,7,1010123456031,74,,1,0,6,1,2,,15.719,427,902,0.991328,171,0,8.85714,,0,0,0,0,0,0,0,0,0,,920,856,,0,0,0,0
1603039492051,7,1010123456031,74,,1,0,6,1,2,,16.4447,425,977,0.97296,167,0,9,,13.7778,9,0,0.1,4,0,0,19.238,31,,924,824,,0,0,0,1
1603039492301,7,1010123456031,74,,1,0,6,1,2,,16.4522,418,1245,0.993568,168,0,9,,0,0,0,0,0,0,0,0,0,,929,816,,0,0,0,0
1603039492551,7,1010123456031,74,,1,0,6,1,2,,16.815,454,0,0.99072,185,0,9,,0,0,0,0,0,0,0,0,0,,1066,812,,0,0,0,0
1603039492801,7,1010123456031,74,,1,0,6,1,2,,16.3764,433,0,0.976576,169,0,9,,0,0,0,0,0,0,0,0,0,,945,828,,0,0,0,0
1603039493051,7,1010123456031,74,,1,0,6,1,2,,16.463,460,0,0.992032,191,0,9,,9.78947,19,0,0.1,8,25,0,9.5553,31,,1147,830,,0,0,0,3.63158
1603039493301,7,1010123456031,74,,1,0,6,1,2,,15.2701,448,0,0.972192,178,0,8.66667,,0,0,0,0,0,0,0,0,0,,1109,896,,0,0,0,0
1603039493551,7,1010123456031,74,,1,0,6,1,2,,13.5391,460,1649,0.966432,187,0,7.83333,,0,0,0,0,0,0,0,0,0,,1229,960,,0,0,0,0
1603039493801,7,1010123456031,74,,1,0,6,1,2,,17.0284,423,360,1.01139,166,0,9.14286,,0,0,0,0,0,0,0,0,0,,958,824,,0,0,0,0
1603039494051,7,1010123456031,74,,1,0,6,1,2,,16.4321,442,591,0.99936,180,0,9,,11.5556,9,0,0.1,4,0,0,18.2575,31,,977,820,,0,0,0,1
1603039494301,7,1010123456031,74,,1,0,6,1,2,,15.6468,419,1888,0.95712,168,0,8.83333,,0,0,0,0,0,0,0,0,0,,982,826,,0,0,0,0
1603039494551,7,1010123456031,74,,1,0,6,1,2,,15.3394,439,843,1.02486,175,0,8.66667,,0,0,0,0,0,0,0,0,0,,1042,924,,0,0,0,0
1603039494801,7,1010123456031,74,,1,0,6,1,2,,15.9356,435,741,0.98736,173,0,8.83333,,0,0,0,0,0,0,0,0,0,,1061,846,,0,0,0,0
1603039495051,7,1010123456031,74,,1,0,6,1,2,,17.224,366,977,0.976864,143,0,10.1667,,13.1429,7,0,0.1,3,0,0,16.2983,31,,954,742,,0,0,0,1
1603039495301,7,1010123456031,74,,1,0,6,1,2,,16.5071,420,1213,0.99712,171,0,9,,0,0,0,0,0,0,0,0,0,,961,812,,0,0,0,0
1603039495551,7,1010123456031,74,,1,0,6,1,2,,16.7697,482,0,0.978336,194,0,9,,0,0,0,0,0,0,0,0,0,,1148,812,,0,0,0,0
1603039495801,7,1010123456031,74,,1,0,6,1,2,,16.2319,457,619,0.978464,181,0,8.71429,,0,0,0,0,0,0,0,0,0,,1138,820,,0,0,0,0
1603039496051,7,1010123456031,74,,1,0,6,1,2,,15.2245,432,0,0.989536,176,0,9.2,,10.5714,7,0,0.1,3,0,0,19.0668,31,,951,882,,0,0,0,1
1603039496301,7,1010123456031,74,,1,0,6,1,2,,16.5159,409,0,0.982624,160,0,9,,0,0,0,0,0,0,0,0,0,,869,820,,0,0,0,0
1603039496551,7,1010123456031,74,,1,0,6,1,2,,16.7617,449,0,0.99168,183,0,9,,0,0,0,0,0,0,0,0,0,,1024,816,,0,0,0,0
1603039496801,7,1010123456031,74,,1,0,6,1,2,,16.9209,468,32,0.993056,187,0,9,,0,0,0,0,0,0,0,0,0,,1084,810,,0,0,0,0
1603039497051,7,1010123456031,74,,1,0,6,1,2,,15.868,447,349,0.98976,180,0,8.83333,,14,9,0,0.1,4,0,0,20.6002,31,,988,842,,0,0,0,1
1603039497301,7,1010123456031,74,,1,0,6,1,2,,16.5576,425,505,0.968384,169,0,9,,0,0,0,0,0,0,0,0,0,,931,810,,0,0,0,0
1603039497551,7,1010123456031,74,,1,0,6,1,2,,16.6056,426,741,1.01414,176,0,9,,0,0,0,0,0,0,0,0,0,,980,810,,0,0,0,0
1603039497801,7,1010123456031,74,,1,0,6,1,2,,16.6613,493,1293,0.94944,192,0,9,,0,0,0,0,0,0,0,0,0,,1209,806,,0,0,0,0
1603039498051,7,1010123456031,74,,1,0,6,1,2,,16.2506,435,1197,1.02822,177,0,9.33333,,14,9,0,0.1,4,0,0,19.6569,31,,930,816,,0,0,0,1
1603039498301,7,1010123456031,74,,1,0,6,1,2,,17.0102,393,1433,0.980128,157,0,9.25,,0,0,0,0,0,0,0,0,0,,860,764,,0,0,0,0
1603039498551,7,1010123456031,74,,1,0,6,1,2,,15.3348,442,0,0.981696,179,0,8.5,,0,0,0,0,0,0,0,0,0,,1089,892,,0,0,0,0
1603039498801,7,1010123456031,74,,1,0,6,1,2,,16.67,406,0,0.985792,160,0,9,,0,0,0,0,0,0,0,0,0,,872,816,,0,0,0,0
1603039499051,7,1010123456031,74,,1,0,6,1,2,,16.8091,419,0,0.983648,167,0,9,,13.5455,11,0,0.1,4,0,0,18.8582,31,,923,810,,0,0,0,1
1603039499301,7,1010123456031,74,,1,0,6,1,2,,16.1716,402,141,0.982816,160,0,8.83333,,0,0,0,0,0,0,0,0,0,,866,832,,0,0,0,0
1603039499551,7,1010123456031,74,,1,0,6,1,2,,16.4634,423,634,0.990976,171,0,9,,0,0,0,0,0,0,0,0,0,,926,816,,0,0,0,0
1603039499801,7,1010123456031,74,,1,0,6,1,2,,15.194,500,534,0.993376,201,0,8.57143,,0,0,0,0,0,0,0,0,0,,1150,918,,0,0,0,0
1603039500051,7,1010123456031,74,,1,0,6,1,2,,16.3969,446,301,0.992352,180,0,9,,13.7778,9,0,0.1,4,0,0,20.1675,31,,1020,832,,0,0,0,1
1603039500301,7,1010123456031,74,,1,0,6,1,2,,16.6214,420,529,0.990688,170,0,9,,0,0,0,0,0,0,0,0,0,,1013,812,,0,0,0,0
1603039500551,7,1010123456031,74,,1,0,6,1,2,,16.1879,463,741,0.955712,181,0,8.83333,,0,0,0,0,0,0,0,0,0,,1180,844,,0,0,0,0
1603039500801,7,1010123456031,74,,1,0,6,1,2,,16.1659,446,1368,1.02154,185,0,9,,0,0,0,0,0,0,0,0,0,,1097,820,,0,0,0,0
1603039501051,7,1010123456031,74,,1,0,6,1,2,,16.627,437,1245,0.96832,169,0,9,,14.3636,11,0,0.1,5,20,0,17.7652,31,,975,824,,0,0,0,2.81818
1603039501301,7,1010123456031,74,,1,0,6,1,2,,17.4453,375,1433,1.00688,156,0,9.66667,,0,0,0,0,0,0,0,0,0,,826,740,,0,0,0,0
1603039501551,7,1010123456031,74,,1,0,6,1,2,,16.7105,418,187,0.958144,163,0,9,,0,0,0,0,0,0,0,0,0,,938,804,,0,0,0,0
1603039501801,7,1010123456031,74,,1,0,6,1,2,,16.4739,422,0,1.00336,168,0,9,,0,0,0,0,0,0,0,0,0,,915,828,,0,0,0,0
