Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987542195,9,1010123456003,77,,1,0,8,1,1,,18.2703,455,112876,0.785824,180,0,10.1667,,0,0,0,0,0,0,0,0,0,,707,570,,0,0,0,0
1602987542445,9,1010123456003,77,,1,0,8,1,1,,18.0176,455,120813,0.738112,186,0,10,,0.588235,51,0,0.1,20,0,0,5.28771,31,,698,554,,0,0,0,1.05882
1602987542695,9,1010123456003,77,,1,0,8,1,1,,17.9866,449,129486,0.712128,179,0,10,,0.1,3,0,0.1,1,0,0,4.33453,0,,704,540,,0,0,0,1
1602987542945,9,1010123456003,77,,1,0,8,1,1,,18.4277,470,133627,0.81408,190,0,10.1667,,0,0,0,0,0,0,0,0,0,,727,586,,0,0,0,0
1602987543195,9,1010123456003,77,,1,0,8,1,1,,18.3126,451,140541,0.75632,180,0,10,,0,0,0,0,0,0,0,0,0,,729,568,,0,0,0,0
1602987543445,9,1010123456003,77,,1,0,8,1,1,,18.2317,492,144687,0.858144,195,0,10,,1.21429,42,0,0.1,17,0,0,5.40197,31,,750,638,,0,0,0,1
1602987543695,9,1010123456003,77,,1,0,8,1,1,,17.9542,480,150386,0.820192,194,0,9.83333,,0,0,0,0,0,0,0,0,0,,733,606,,0,0,0,0
1602987543945,9,1010123456003,77,,1,0,8,1,1,,18.7034,499,154583,0.851808,199,0,10.1667,,0,0,0,0,0,0,0,0,0,,728,608,,0,0,0,0
1602987544195,9,1010123456003,77,,1,0,8,1,1,,18.1795,468,160745,0.798528,194,0,10,,0,0,0,0,0,0,0,0,0,,727,592,,0,0,0,0
1602987544445,9,1010123456003,77,,1,0,8,1,1,,18.1795,468,166714,0.79408,187,0,10,,0.377358,53,0,0.1,21,0,0,5.13693,31,,729,594,,0,0,0,1
1602987544695,9,1010123456003,77,,1,0,8,1,1,,18.055,491,171758,0.816064,195,0,10,,12,10,0,0,4,100,0,3.02114,0,,745,622,,0,0,0,10
1602987544945,11,1010123456003,77,,1,0,8,1,1,,18.7034,435,181817,0.68288,172,0,10.25,,0,0,0,0,0,0,0,0,0,,635,472,,0,0,0,0
1602987545195,13,1010123456003,77,,1,0,8,1,1,,17.9579,261,183782,0.285205,111,0,10.1667,,0,0,0,0,0,0,0,0,0,,338,212,,0,0,0,0
1602987545445,13,1010123456003,77,,1,0,8,1,1,,17.6618,275,184302,0.265542,107,0,10,,8.38461,13,0,0.1,6,0,0,15.2397,31,,325,220,,0,0,0,1.15385
1602987545695,13,1010123456003,77,,1,0,8,1,1,,18.6052,271,184046,0.3024,110,0,10.6667,,12,3,0,0.1,1,0,0,15.3358,31,,334,216,,0,0,0,2
1602987545945,11,1010123456003,77,,1,0,8,1,1,,17.4122,279,183250,0.267168,109,0,10,,0,4,0,0.1,2,50,0,0,31,,357,220,,0,0,0,0
1602987546195,10,1010123456003,77,,1,0,8,1,1,,19.9819,331,183866,0.50048,132,0,10.8333,,0,0,0,0,0,0,0,0,0,,566,308,,0,0,0,0
1602987546445,10,1010123456003,77,,1,0,8,1,1,,18.503,336,184057,0.470528,136,0,10,,14,12,0,0,4,100,0,4.37139,0,,586,346,,0,0,0,10
1602987546695,10,1010123456003,77,,1,0,8,1,1,,18.3719,363,183144,0.49376,142,0,10,,0,0,0,0,0,0,0,0,0,,587,374,,0,0,0,0
1602987546945,10,1010123456003,77,,1,0,8,1,1,,18.2425,400,183151,0.530816,162,0,10,,4.21053,19,0,0.1,8,50,0,6.7384,31,,595,392,,0,0,0,4.78947
1602987547195,10,1010123456003,77,,1,0,8,1,1,,18.9134,381,184138,0.544512,154,0,10.1667,,0,0,0,0,0,0,0,0,0,,604,382,,0,0,0,0
1602987547445,10,1010123456003,77,,1,0,8,1,1,,18.526,481,184000,0.853184,192,0,10.1667,,1.33333,42,0,0.1,17,0,0,5.75356,31,,757,616,,0,0,0,1
1602987547695,10,1010123456003,77,,1,0,8,1,1,,19.0225,445,183514,0.866592,177,0,10.2857,,0,0,0,0,0,0,0,0,0,,762,596,,0,0,0,0
1602987547945,10,1010123456003,77,,1,0,8,1,1,,18.6128,483,183435,0.84608,196,0,10.2,,0,0,0,0,0,0,0,0,0,,749,620,,0,0,0,0
1602987548195,10,1010123456003,77,,1,0,8,1,1,,18.6899,487,184255,0.876416,192,0,10.2,,0,0,0,0,0,0,0,0,0,,755,610,,0,0,0,0
1602987548445,10,1010123456003,77,,1,0,8,1,1,,18.4916,476,184081,0.86016,190,0,10.1667,,1.66667,42,0,0.1,17,0,0,5.17749,31,,744,620,,0,0,0,1.04762
1602987548695,10,1010123456003,77,,1,0,8,1,1,,19.4438,489,183370,0.951776,193,0,10.5714,,0,0,0,0,0,0,0,0,0,,769,638,,0,0,0,0
1602987548945,10,1010123456003,77,,1,0,8,1,1,,19.2489,458,182071,0.898496,186,0,10.3333,,0,0,0,0,0,0,0,0,0,,759,604,,0,0,0,0
1602987549195,10,1010123456003,77,,1,0,8,1,1,,19.197,462,182665,0.8808,185,0,10.5,,0,0,0,0,0,0,0,0,0,,756,592,,0,0,0,0
1602987549445,10,1010123456003,77,,1,0,8,1,1,,18.7824,432,183559,0.827328,175,0,10,,1.725,40,0,0.1,16,0,0,5.71418,31,,738,574,,0,0,0,1
1602987549695,10,1010123456003,77,,1,0,8,1,1,,18.2134,464,183469,0.812032,187,0,10,,0,0,0,0,0,0,0,0,0,,758,602,,0,0,0,0
1602987549945,10,1010123456003,77,,1,0,8,1,1,,18.3573,473,183727,0.852096,190,0,10.1667,,0,0,0,0,0,0,0,0,0,,760,608,,0,0,0,0
1602987550195,10,1010123456003,77,,1,0,8,1,1,,18.7379,435,183863,0.804128,179,0,10.2,,0,0,0,0,0,0,0,0,0,,743,572,,0,0,0,0
1602987550445,10,1010123456003,77,,1,0,8,1,1,,18.6667,456,183585,0.801152,180,0,10.1667,,0,0,0,0,0,0,0,0,0,,729,580,,0,0,0,0
1602987550695,10,1010123456003,77,,1,0,8,1,1,,19.0122,492,183764,0.937376,197,0,10.3333,,1.65116,43,0,0.1,17,0,0,5.26518,31,,768,650,,0,0,0,1.06977
1602987550945,10,1010123456003,77,,1,0,8,1,1,,18.7911,450,183491,0.80528,181,0,10.2,,0,0,0,0,0,0,0,0,0,,740,578,,0,0,0,0
1602987551195,10,1010123456003,77,,1,0,8,1,1,,18.6993,429,184136,0.794176,172,0,10.2,,0,0,0,0,0,0,0,0,0,,727,560,,0,0,0,0
1602987551445,10,1010123456003,77,,1,0,8,1,1,,17.0444,450,183602,0.744896,182,0,9.2,,4.33333,15,0,0.1,6,0,0,8.30129,31,,752,592,,0,0,0,1.6
1602987551695,10,1010123456003,77,,1,0,8,1,1,,18.6763,482,183544,0.831936,191,0,10.2857,,0,0,0,0,0,0,0,0,0,,752,610,,0,0,0,0
1602987551945,10,1010123456003,77,,1,0,8,1,1,,18.8688,480,182839,0.886368,197,0,10.1667,,0,0,0,0,0,0,0,0,0,,748,614,,0,0,0,0
1602987552195,10,1010123456003,77,,1,0,8,1,1,,18.4635,466,183506,0.791008,187,0,10,,0,0,0,0,0,0,0,0,0,,731,578,,0,0,0,0
1602987552445,10,1010123456003,77,,1,0,8,1,1,,16.6777,422,182717,0.683392,171,0,8.5,,1.875,40,0,0.1,16,0,0,5.18803,31,,744,588,,0,0,0,1.075
1602987552695,10,1010123456003,77,,1,0,8,1,1,,19.4356,450,183124,0.892128,183,0,10.3333,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1602987552945,10,1010123456003,77,,1,0,8,1,1,,18.9268,478,182429,0.862496,189,0,10.3333,,0,0,0,0,0,0,0,0,0,,743,608,,0,0,0,0
1602987553195,10,1010123456003,77,,1,0,8,1,1,,18.9934,454,183888,0.852992,184,0,10.2,,0,0,0,0,0,0,0,0,0,,745,594,,0,0,0,0
1602987553445,10,1010123456003,77,,1,0,8,1,1,,18.3122,426,184023,0.762464,175,0,10,,0.392157,51,0,0.1,20,0,0,5.02939,31,,726,558,,0,0,0,1
1602987553695,10,1010123456003,77,,1,0,8,1,1,,17.2392,464,183107,0.774528,186,0,9.66667,,0,0,0,0,0,0,0,0,0,,755,608,,0,0,0,0
1602987553945,10,1010123456003,77,,1,0,8,1,1,,19.4902,459,183262,0.893056,182,0,10.25,,0,0,0,0,0,0,0,0,0,,736,580,,0,0,0,0
1602987554195,10,1010123456003,77,,1,0,8,1,1,,16.8022,445,184376,0.754496,178,0,8.33333,,0,0,0,0,0,0,0,0,0,,748,608,,0,0,0,0
1602987554445,10,1010123456003,77,,1,0,8,1,1,,17.9321,427,184475,0.729696,173,0,10,,7.5,30,0,0.1,12,33.3333,0,8.26217,31,,751,582,,0,0,0,3.93333
1602987554695,10,1010123456003,77,,1,0,8,1,1,,18.5799,457,182690,0.767584,186,0,10.1429,,8.27273,11,0,0,4,100,0,3.38625,0,,719,556,,0,0,0,10
1602987554945,10,1010123456003,77,,1,0,8,1,1,,18.2468,474,182425,0.82445,191,0,10,,0,0,0,0,0,0,0,0,0,,747,604,,0,0,0,0
1602987555195,10,1010123456003,77,,1,0,8,1,1,,19.3991,466,182658,0.890816,190,0,10.5,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1602987555445,10,1010123456003,77,,1,0,8,1,1,,18.3246,419,184003,0.766816,173,0,10,,0.588235,51,0,0.1,21,0,0,4.74025,31,,745,564,,0,0,0,1
1602987555695,10,1010123456003,77,,1,0,8,1,1,,18.8956,450,183276,0.843328,186,0,10.1429,,0,0,0,0,0,0,0,0,0,,731,582,,0,0,0,0
1602987555945,10,1010123456003,77,,1,0,8,1,1,,18.3333,471,182963,0.803584,184,0,10,,0,0,0,0,0,0,0,0,0,,745,602,,0,0,0,0
1602987556195,10,1010123456003,77,,1,0,8,1,1,,18.0823,462,183475,0.73744,187,0,10,,0,0,0,0,0,0,0,0,0,,743,556,,0,0,0,0
1602987556445,10,1010123456003,77,,1,0,8,1,1,,19.5295,457,183559,0.935936,184,0,10.6667,,0.653846,52,0,0.1,21,0,0,4.81064,31,,761,610,,0,0,0,1.05769
1602987556695,10,1010123456003,77,,1,0,8,1,1,,18.3057,458,183535,0.810024,184,0,10,,0,0,0,0,0,0,0,0,0,,757,596,,0,0,0,0
1602987556945,10,1010123456003,77,,1,0,8,1,1,,18.4292,480,183551,0.846715,190,0,10,,0,0,0,0,0,0,0,0,0,,766,626,,0,0,0,0
1602987557195,10,1010123456003,77,,1,0,8,1,1,,18.4137,452,184354,0.78448,185,0,10,,0,0,0,0,0,0,0,0,0,,738,574,,0,0,0,0
1602987557445,10,1010123456003,77,,1,0,8,1,1,,18.7045,467,183232,0.848803,189,0,10.25,,0.244898,49,0,0.1,20,0,0,4.52601,31,,741,598,,0,0,0,1
1602987557695,10,1010123456003,77,,1,0,8,1,1,,19.2574,439,183652,0.889408,182,0,10.2857,,0,0,0,0,0,0,0,0,0,,754,604,,0,0,0,0
1602987557945,10,1010123456003,77,,1,0,8,1,1,,18.4477,440,183276,0.777344,178,0,10.2,,0,0,0,0,0,0,0,0,0,,730,562,,0,0,0,0
1602987558195,10,1010123456003,77,,1,0,8,1,1,,18.9693,456,183719,0.836992,184,0,10.3333,,0,0,0,0,0,0,0,0,0,,736,576,,0,0,0,0
1602987558445,10,1010123456003,77,,1,0,8,1,1,,15.9622,476,183983,0.659488,191,0,9.4,,4.2,30,0,0.1,12,25,0,5.33183,31,,741,578,,0,0,0,3.76667
1602987558695,10,1010123456003,77,,1,0,8,1,1,,18.9541,458,182546,0.883616,185,0,10.4286,,12,3,0,0,1,100,0,2.24444,0,,752,614,,0,0,0,10
1602987558945,10,1010123456003,77,,1,0,8,1,1,,18.8845,476,184161,0.910656,194,0,10.1667,,0,0,0,0,0,0,0,0,0,,753,620,,0,0,0,0
1602987559195,10,1010123456003,77,,1,0,8,1,1,,18.7632,456,183756,0.859616,185,0,10.2,,0,0,0,0,0,0,0,0,0,,766,616,,0,0,0,0
1602987559445,10,1010123456003,77,,1,0,8,1,1,,18.7379,477,182856,0.872832,192,0,10.3333,,2.63333,30,0,0.1,12,8.33333,0,7.25739,31,,765,616,,0,0,0,2.03333
1602987559695,10,1010123456003,77,,1,0,8,1,1,,19.0975,482,182964,0.940512,195,0,10.4286,,0,0,0,0,0,0,0,0,0,,766,642,,0,0,0,0
1602987559945,10,1010123456003,77,,1,0,8,1,1,,19.3753,469,183548,0.93152,190,0,10.5,,0,0,0,0,0,0,0,0,0,,759,612,,0,0,0,0
1602987560195,10,1010123456003,77,,1,0,8,1,1,,18.3753,453,183481,0.760768,180,0,10,,0,0,0,0,0,0,0,0,0,,742,558,,0,0,0,0
1602987560445,10,1010123456003,77,,1,0,8,1,1,,19.5268,448,183764,0.870656,181,0,10.8,,1.38095,42,0,0.1,17,0,0,5.20097,31,,740,580,,0,0,0,1
1602987560695,10,1010123456003,77,,1,0,8,1,1,,18.5193,466,182028,0.866784,189,0,10.1667,,0,0,0,0,0,0,0,0,0,,764,632,,0,0,0,0
1602987560945,10,1010123456003,77,,1,0,8,1,1,,19.0174,461,182668,0.895264,189,0,10.2,,0,0,0,0,0,0,0,0,0,,751,610,,0,0,0,0
1602987561195,10,1010123456003,77,,1,0,8,1,1,,19.2706,462,182288,0.899424,185,0,10.4,,0,0,0,0,0,0,0,0,0,,765,612,,0,0,0,0
1602987561445,10,1010123456003,77,,1,0,8,1,1,,18.5252,476,182891,0.888256,196,0,10,,0.178571,56,0,0.1,22,0,0,4.61782,31,,759,640,,0,0,0,1
1602987561695,10,1010123456003,77,,1,0,8,1,1,,20.5021,480,182205,1.02938,192,0,10.8571,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1602987561945,10,1010123456003,77,,1,0,8,1,1,,18.766,470,183243,0.790426,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,734,582,,0,0,0,0
1602987562195,10,1010123456003,77,,1,0,8,1,1,,19.0481,478,182822,0.926272,192,0,10.1667,,0,0,0,0,0,0,0,0,0,,768,632,,0,0,0,0
1602987562445,10,1010123456003,77,,1,0,8,1,1,,19.0179,448,182934,0.841248,181,0,10.3333,,0.48,50,0,0.1,21,0,0,4.90197,31,,750,584,,0,0,0,1
1602987562695,10,1010123456003,77,,1,0,8,1,1,,18.4101,473,183216,0.848768,192,0,10,,0,0,0,0,0,0,0,0,0,,751,622,,0,0,0,0
1602987562945,10,1010123456003,77,,1,0,8,1,1,,18.9184,478,182874,0.902304,193,0,10.3333,,0,0,0,0,0,0,0,0,0,,780,634,,0,0,0,0
1602987563195,10,1010123456003,77,,1,0,8,1,1,,18.4842,475,184205,0.820884,192,0,10,,0,0,0,0,0,0,0,0,0,,743,596,,0,0,0,0
1602987563445,10,1010123456003,77,,1,0,8,1,1,,18.8005,436,183805,0.811663,177,0,10.3333,,4.07692,52,0,0.1,20,20,0,5.31146,31,,756,572,,0,0,0,3.11538
1602987563695,10,1010123456003,77,,1,0,8,1,1,,18.2384,453,183826,0.822816,185,0,10,,0,0,0,0,0,0,0,0,0,,751,598,,0,0,0,0
1602987563945,10,1010123456003,77,,1,0,8,1,1,,19.065,492,182820,0.917792,195,0,10.3333,,0,0,0,0,0,0,0,0,0,,769,646,,0,0,0,0
1602987564195,10,1010123456003,77,,1,0,8,1,1,,18.6623,456,182815,0.82688,190,0,10.2,,0,0,0,0,0,0,0,0,0,,757,576,,0,0,0,0
1602987564445,10,1010123456003,77,,1,0,8,1,1,,18.9692,455,183126,0.84336,183,0,10.2,,1.11628,43,0,0.1,17,0,0,4.55112,31,,739,582,,0,0,0,1
1602987564695,10,1010123456003,77,,1,0,8,1,1,,19.8512,477,181926,0.978912,193,0,10.6667,,0,0,0,0,0,0,0,0,0,,770,632,,0,0,0,0
1602987564945,10,1010123456003,77,,1,0,8,1,1,,19.3791,459,183849,0.880384,182,0,10,,0,0,0,0,0,0,0,0,0,,747,590,,0,0,0,0
1602987565195,10,1010123456003,77,,1,0,8,1,1,,19.1898,469,184261,0.884448,191,0,10.3333,,0,0,0,0,0,0,0,0,0,,751,602,,0,0,0,0
1602987565445,10,1010123456003,77,,1,0,8,1,1,,20.1292,449,182641,0.88912,179,0,11,,1.74419,43,0,0.1,17,0,0,5.3004,31,,734,558,,0,0,0,1.13953
1602987565695,10,1010123456003,77,,1,0,8,1,1,,18.7878,476,184408,0.892032,196,0,10.2857,,0,0,0,0,0,0,0,0,0,,752,628,,0,0,0,0
1602987565945,10,1010123456003,77,,1,0,8,1,1,,19.553,481,184492,0.940512,193,0,10.5,,0,0,0,0,0,0,0,0,0,,755,618,,0,0,0,0
1602987566195,10,1010123456003,77,,1,0,8,1,1,,18.9201,463,183859,0.878592,186,0,10.1667,,0,0,0,0,0,0,0,0,0,,753,606,,0,0,0,0
1602987566445,10,1010123456003,77,,1,0,8,1,1,,18.5137,438,184232,0.740512,175,0,10,,0.408163,49,0,0.1,20,0,0,5.19071,31,,731,546,,0,0,0,1
1602987566695,10,1010123456003,77,,1,0,8,1,1,,18.2516,473,183358,0.842816,190,0,10,,0,0,0,0,0,0,0,0,0,,756,618,,0,0,0,0
1602987566945,10,1010123456003,77,,1,0,8,1,1,,18.7511,450,183112,0.810304,180,0,10.4,,0,0,0,0,0,0,0,0,0,,730,562,,0,0,0,0
1602987567195,10,1010123456003,77,,1,0,8,1,1,,18.3699,465,183201,0.808996,184,0,10,,0,0,0,0,0,0,0,0,0,,736,594,,0,0,0,0
1602987567445,10,1010123456003,77,,1,0,8,1,1,,18.4198,455,183205,0.813472,183,0,10,,3,60,0,0.1,23,17.3913,0,5.38616,31,,750,594,,0,0,0,2.8
1602987567695,10,1010123456003,77,,1,0,8,1,1,,18.5094,481,183475,0.842816,196,0,10,,0,0,0,0,0,0,0,0,0,,746,616,,0,0,0,0
1602987567945,10,1010123456003,77,,1,0,8,1,1,,18.4349,453,184110,0.773696,178,0,10,,0,0,0,0,0,0,0,0,0,,737,576,,0,0,0,0
1602987568195,10,1010123456003,77,,1,0,8,1,1,,18.3253,458,183817,0.776512,185,0,10,,0,0,0,0,0,0,0,0,0,,741,574,,0,0,0,0
1602987568445,10,1010123456003,77,,1,0,8,1,1,,19.2407,457,183568,0.895296,184,0,10.5,,1.61905,42,0,0.1,17,0,0,5.83,31,,747,608,,0,0,0,1.07143
1602987568695,10,1010123456003,77,,1,0,8,1,1,,18.6618,476,183438,0.85888,192,0,10.1429,,0,0,0,0,0,0,0,0,0,,762,610,,0,0,0,0
1602987568945,10,1010123456003,77,,1,0,8,1,1,,18.5667,457,182923,0.821719,186,0,10,,0,0,0,0,0,0,0,0,0,,758,602,,0,0,0,0
1602987569195,10,1010123456003,77,,1,0,8,1,1,,18.5586,444,183685,0.821152,180,0,10.1667,,0,0,0,0,0,0,0,0,0,,751,598,,0,0,0,0
1602987569445,10,1010123456003,77,,1,0,8,1,1,,18.4915,468,183907,0.86,193,0,10,,0.625,48,0,0.1,19,0,0,4.52656,31,,753,620,,0,0,0,1
1602987569695,10,1010123456003,77,,1,0,8,1,1,,18.6295,448,182142,0.816288,184,0,10.1667,,0,0,0,0,0,0,0,0,0,,749,586,,0,0,0,0
1602987569945,10,1010123456003,77,,1,0,8,1,1,,18.6234,454,183952,0.802368,182,0,10.2,,0,0,0,0,0,0,0,0,0,,746,572,,0,0,0,0
1602987570195,10,1010123456003,77,,1,0,8,1,1,,19.0022,462,183532,0.871648,189,0,10.3333,,0,0,0,0,0,0,0,0,0,,739,600,,0,0,0,0
1602987570445,10,1010123456003,77,,1,0,8,1,1,,19.146,452,183504,0.80224,180,0,10.3333,,0.384615,52,0,0.1,21,0,0,4.94776,31,,722,546,,0,0,0,1.03846
1602987570695,10,1010123456003,77,,1,0,8,1,1,,18.5693,476,183697,0.837632,186,0,10.1429,,0,2,0,0.1,1,0,0,0,0,,749,612,,0,0,0,0
1602987570945,10,1010123456003,77,,1,0,8,1,1,,18.4232,456,183046,0.77856,182,0,10,,0,0,0,0,0,0,0,0,0,,740,576,,0,0,0,0
1602987571195,10,1010123456003,77,,1,0,8,1,1,,18.622,455,182988,0.856032,187,0,10.1667,,0,0,0,0,0,0,0,0,0,,768,606,,0,0,0,0
1602987571445,10,1010123456003,77,,1,0,8,1,1,,19.1921,484,183983,0.911008,196,0,10.5,,0.32,50,0,0.1,20,0,0,4.18936,31,,757,618,,0,0,0,1
1602987571695,10,1010123456003,77,,1,0,8,1,1,,18.7064,453,183950,0.79712,184,0,10.1429,,0,0,0,0,0,0,0,0,0,,729,576,,0,0,0,0
1602987571945,10,1010123456003,77,,1,0,8,1,1,,19.3531,456,183175,0.92704,186,0,10.5,,0,0,0,0,0,0,0,0,0,,759,620,,0,0,0,0
1602987572195,10,1010123456003,77,,1,0,8,1,1,,18.5787,470,184316,0.850624,188,0,10.1667,,0,0,0,0,0,0,0,0,0,,781,622,,0,0,0,0
1602987572445,10,1010123456003,77,,1,0,8,1,1,,19.7325,456,182326,0.927232,187,0,10.6667,,1.74419,43,0,0.1,17,0,0,6.78194,31,,760,600,,0,0,0,1
1602987572695,10,1010123456003,77,,1,0,8,1,1,,19.2452,469,182548,0.897792,194,0,10.4286,,0,0,0,0,0,0,0,0,0,,748,604,,0,0,0,0
1602987572945,10,1010123456003,77,,1,0,8,1,1,,19.208,452,182912,0.887264,183,0,10.25,,0,0,0,0,0,0,0,0,0,,754,596,,0,0,0,0
1602987573195,10,1010123456003,77,,1,0,8,1,1,,18.7662,462,182906,0.852768,187,0,10.2,,0,0,0,0,0,0,0,0,0,,759,608,,0,0,0,0
1602987573445,10,1010123456003,77,,1,0,8,1,1,,18.4767,451,183644,0.78192,183,0,10,,0.367347,49,0,0.1,20,0,0,4.72898,31,,733,574,,0,0,0,1
1602987573695,10,1010123456003,77,,1,0,8,1,1,,18.4067,477,183314,0.868288,192,0,10,,0,0,0,0,0,0,0,0,0,,762,638,,0,0,0,0
1602987573945,10,1010123456003,77,,1,0,8,1,1,,18.6573,499,183266,0.880704,198,0,10.1667,,0,0,0,0,0,0,0,0,0,,775,652,,0,0,0,0
1602987574195,10,1010123456003,77,,1,0,8,1,1,,19.1002,469,183013,0.876128,187,0,10.3333,,0,0,0,0,0,0,0,0,0,,745,582,,0,0,0,0
1602987574445,10,1010123456003,77,,1,0,8,1,1,,18.1705,440,184334,0.758272,173,0,10,,0.384615,52,0,0.1,21,0,0,4.62479,31,,739,564,,0,0,0,1.03846
1602987574695,10,1010123456003,77,,1,0,8,1,1,,19.3651,482,183252,0.971424,191,0,10.5714,,0,0,0,0,0,0,0,0,0,,780,638,,0,0,0,0
1602987574945,10,1010123456003,77,,1,0,8,1,1,,19.0129,464,183221,0.853888,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,742,590,,0,0,0,0
1602987575195,10,1010123456003,77,,1,0,8,1,1,,17.2475,408,183785,0.697792,163,0,8.4,,0,0,0,0,0,0,0,0,0,,736,576,,0,0,0,0
1602987575445,10,1010123456003,77,,1,0,8,1,1,,18.5127,474,181832,0.872352,190,0,10.1667,,1.9,40,0,0.1,16,0,0,5.52226,31,,762,624,,0,0,0,1.175
1602987575695,10,1010123456003,77,,1,0,8,1,1,,18.5587,494,182688,0.916128,199,0,10.2857,,0,0,0,0,0,0,0,0,0,,779,654,,0,0,0,0
1602987575945,10,1010123456003,77,,1,0,8,1,1,,20.0772,479,181816,1.02096,191,0,10.6,,0,0,0,0,0,0,0,0,0,,757,636,,0,0,0,0
1602987576195,10,1010123456003,77,,1,0,8,1,1,,16.689,463,184047,0.744161,185,0,9.16667,,0,0,0,0,0,0,0,0,0,,730,580,,0,0,0,0
1602987576445,10,1010123456003,77,,1,0,8,1,1,,18.4044,497,183014,0.831168,198,0,10.2,,0.291667,48,0,0.1,20,0,0,4.48115,31,,747,606,,0,0,0,1
1602987576695,10,1010123456003,77,,1,0,8,1,1,,15.9955,442,183694,0.706432,179,0,8.28571,,0,0,0,0,0,0,0,0,0,,754,608,,0,0,0,0
1602987576945,10,1010123456003,77,,1,0,8,1,1,,17.5884,464,182959,0.722474,184,0,10.1667,,0,0,0,0,0,0,0,0,0,,732,564,,0,0,0,0
1602987577195,10,1010123456003,77,,1,0,8,1,1,,19.0364,467,182825,0.894784,188,0,10.3333,,0,0,0,0,0,0,0,0,0,,764,622,,0,0,0,0
1602987577445,10,1010123456003,77,,1,0,8,1,1,,18.7152,453,183115,0.845984,183,0,10.1667,,1.97619,42,0,0.1,17,0,0,5.91152,31,,758,592,,0,0,0,1.11905
1602987577695,10,1010123456003,77,,1,0,8,1,1,,18.9621,449,183148,0.844896,185,0,10.2857,,0,0,0,0,0,0,0,0,0,,762,596,,0,0,0,0
1602987577945,10,1010123456003,77,,1,0,8,1,1,,18.9588,461,183775,0.889664,188,0,10.1667,,0,0,0,0,0,0,0,0,0,,755,608,,0,0,0,0
1602987578195,10,1010123456003,77,,1,0,8,1,1,,18.6867,466,183168,0.820928,188,0,10.25,,0,0,0,0,0,0,0,0,0,,765,602,,0,0,0,0
